app_id,app_title,review_id,review_publish_time,review_score,review_author_user_id,review_author_user_name,device,review_played_spent,up_rating_aspects,down_rating_aspects,review_content_raw_text,comments,review_up_votes,review_down_votes
772909,粒粒的小人国,46479733,2025-09-29 08:20:31,5,572518627,星河,Vivo IQOO Z8,,[],[],"怎么下载
",,1.0,
772909,粒粒的小人国,46479591,2025-09-29 08:04:25,5,109756929,手机用户109756929,iPhone 16 Pro Max,,[],[],快点出,,,
772909,粒粒的小人国,46479589,2025-09-29 08:04:19,4,579172852,了无,Android 设备,,[],[],我已经向我的朋友们推荐了这款游戏，因为它真的非常棒！它不仅有着卓越的性能，而且非常易于使用。,,,
772909,粒粒的小人国,46479546,2025-09-29 08:00:20,5,565145228,Aqr_,Huawei Mate 60 Pro,,[],[],非常期待种田休闲这个模式，对策划的小想法：能否基于种田休闲之上，收获的食物进行烹饪？在此之上增加类似分手厨房的闯关玩法？ （分手厨房没有手游真的难顶）,,1.0,
772909,粒粒的小人国,46479201,2025-09-29 07:28:27,5,107356509,洋洋,小米15,,[],[],超级喜欢这样的画风，这让我想起了双人成行，超级喜欢冒险类游戏，还让我想起了后花园变小的那个游戏，超酷的好吗，早点儿出吧，我超想玩这个游戏啊，希望公测能抽到我，这游戏真的是一眼喜欢，爱了爱了,,1.0,
772909,粒粒的小人国,46478975,2025-09-29 06:58:07,5,650852310,99岁不发烧,Android 设备,,[],[],"这个画风我真的好喜欢,在🍅里面弹出来的一下给我带到这里了,希望衣服多出些好看有个性的",,1.0,
772909,粒粒的小人国,46478230,2025-09-29 05:29:04,5,463190576,白夜,iQOO 9,,[],[],"喜欢，什么时候发？
",,1.0,
772909,粒粒的小人国,46478160,2025-09-29 05:21:03,5,674168548,555,Vivo X90s,,[],[],喜欢画风希望衣服漂亮一点不要太贵,,1.0,
772909,粒粒的小人国,46477725,2025-09-29 04:25:16,5,459757909,嗷呜呜,Android 设备,,[],[],可以联机吗,,1.0,
772909,粒粒的小人国,46477600,2025-09-29 04:07:16,5,602875421,兔兔不乖,小米24090RA29C,,[],[],喜欢这种建造模式，画风很可爱，期待一波,,1.0,
772909,粒粒的小人国,46477065,2025-09-29 03:09:37,5,18305994,化貓丶,Android 设备,,[],[],画风实在是太萌，近期新游里最心动的一款！感觉重燃了1819年那会对模拟经营的爱😻希望PC能保持实机演示水平，就是不知道我的手机能不能撑得住了（）,,1.0,
772909,粒粒的小人国,46476622,2025-09-29 02:14:56,2,419817132,玖,OPPO Reno14,,[],[],别到时候又疯狂买量，上线爆火一段时间后就快死了一样,,1.0,
772909,粒粒的小人国,46476139,2025-09-29 00:41:18,5,543409665,HQ,Vivo X90 Pro,,[],[],期待粒粒😘，很久没有看到这么符合审美的游戏了，画风太萌太可爱了，希望早日公测啊粒粒。😍😍😍,,1.0,
772909,粒粒的小人国,46476138,2025-09-29 00:41:02,5,536561216,乌梅子酱,Redmi K70 Ultra,,[],[],希望粒粒小人国上线爆“粒”，人气满“粒”😝😝😝,,1.0,
772909,粒粒的小人国,46476104,2025-09-29 00:33:06,5,31273252,手机用户31273252,HUAWEI Nova 9,,[],[],什么时候才公测啊,,1.0,
772909,粒粒的小人国,46475982,2025-09-28 23:57:30,4,715755706,宝宝,Honor Play 6T,,[],[],什么时候上线,,1.0,
772909,粒粒的小人国,46475329,2025-09-28 17:52:47,5,660315452,Besok,Android 设备,,[],[],玩过心动小镇的非常期待！！！什么时候上线啊,,1.0,
772909,粒粒的小人国,46474932,2025-09-28 16:33:09,5,424746037,青栀,OPPO K12 5G,,[],[],"
这个游戏什能上线啊？看着好好玩",,1.0,
772909,粒粒的小人国,46473865,2025-09-28 14:16:31,4,719247301,温柔又能打,Vivo IQOO Neo9S Pro+,,[],[],不会又是各种氪金吧 现在不氪金都没法玩了,,3.0,
772909,粒粒的小人国,46472402,2025-09-28 11:06:00,5,579367318,柚言,Huawei Enjoy 60,,[],[],什么时候上线啊？,,2.0,
772909,粒粒的小人国,46471934,2025-09-28 10:04:08,5,485756965,零碎冰.,OPPO Reno7中国版,,[],[],什么时候上线呀,,2.0,
772909,粒粒的小人国,46471718,2025-09-28 09:32:53,5,9018680,姑娘请留步,小米13,,[],[],最近各大厂模拟经营游戏扎堆出，这款让人眼前一亮，有双人成行的影子，画面更精致玩法更多，很期待上线，但是腾讯游戏我现在几乎不玩，满屏幕的红点各种活动都需要点开，点进去就是领个蚊子肉材料，我非常讨厌这样的模式，我希望小人国的界面不要这样搞，很喜欢这款风格的游戏，希望搞个干净的界面，送的材料都集中起来，不要搞那种像每天打卡一样点这点那点的超级烦,,4.0,
772909,粒粒的小人国,46471122,2025-09-28 08:19:54,5,26259642,apple,小米Mi 11 Lite 5G,,[],[],说真的蛮期待的 画风很治愈 只是希望优化好点 尽快开测,,1.0,
772909,粒粒的小人国,46470528,2025-09-28 06:53:25,5,382437500,KEVIN's friend,HONOR Magic6 Pro,,[],[],真的好喜欢😍美术风格真的很治愈😘想起了《巴布工程师》又或是《小熊杰里米》的动画风格 早起新裤子乐队的MV也是这种感觉 爱了爱了😛😻,,1.0,
772909,粒粒的小人国,46470341,2025-09-28 06:26:19,5,62250444,❁⃘𖤣𖥧*ﾟ.,Android 设备,,[],[],"我是一定会玩的。这种能建房子能种地的游戏我也玩了不少（战绩可查）。比如摩尔庄园，小森生活，心动小镇，梦想家园，米姆米姆哈等。就连蛋仔派对，元梦之星，无限暖暖这种类型的游戏，我也在里面疯狂种地，建造。
玩了这么多，我现在唯一没舍得退游的就是心动，它吸引我的点就是：
1.不用做10个以上的订单获取金币和经验升级。站在玩家角度思考，谁会喜欢每天上线做这么多订单，而且订单里的物品需要两三种不一样的。还有数不清的机器需要升级（凭这点，米姆哈和梦想家园踩雷，一个多月我就退游了）
2.心动的每日任务很简单，比如几个苹果，或者几条鱼，物资获取的方式也很简单。没有各种说不清的加工器。做完任务就可以到处跑跑，逛逛邻居家房子。
3.可以养小猫小狗，这是最重要的！
4.家具能互动的很多，小猫还可以自己上猫爬架，小狗会进狗窝睡觉等
5.载具也可以不氪金就能获取，只不过氪金的载具更好看，这一点很吸引刚入坑的玩家，因为不知道游戏的可玩性，很多玩家根本不会直接氪金。

支持这个游戏多多缝合别的游戏，把别的游戏的好玩的地方都参考一下！！希望1.0版本内测的时候就已经是让人觉得很好玩的了！😈
",7.0,65.0,1.0
772909,粒粒的小人国,46470066,2025-09-28 05:47:17,5,647271017,萌萌生,小米24094RAD4C,,[],[],"书桌、窗台这些平常的场景，变成了超有趣的冒险地，微观世界的细节满满，风吹草动都栩栩如生
。玩法也超有创意！身边小物件都能有新用途，耳机线成了秋千，眼镜盒变成沙发，发挥想象就能打造独一无二的家园 。还能采集阳光、花香这些特别的资源，用它们做出各种奇妙的东西，每次采集都像一场温柔的冒险。
NPC粒粒们也超暖，有100多种，每个都有独立性格和记忆，会记得和你一起做过的事，跟它们互动就像和真正的朋友相处，轻松又自在，这才是真正有温度的社交 。
玩这个游戏，感觉时间都慢下来了，压力一下就没了，真的是我的心灵乌托邦！",1.0,38.0,1.0
772909,粒粒的小人国,46469872,2025-09-28 05:18:41,5,661870374,藜,小米24117RK2CC,,[],[],刷视频刷到的画风很喜欢很新颖，但目前看到的玩法太单一，如果能加一个打斗模式（想起了一个电脑游戏，但忘记叫什么名字了风格很相像，里面也有一些怪物可以跟朋友一起组团等等）感觉玩法会更多样，不敢想，这种画风弄出来的怪物肯定也会很有趣，可以没事组团去打怪获得相对应的奖品以及服装等等 ,,4.0,
772909,粒粒的小人国,46469031,2025-09-28 03:28:51,5,665390182,一口一个汤圆圈,Android 设备,,[],[],最近快被各家宣发迷花眼但这个真的是最眼前一亮让我心动的一款！设定和画风完全就是童话王国！感觉很适合各色联动比如宫崎骏迪士尼皮克斯之类的，如果自由度是比较高的那种的话我真的要在这个游戏里住下了😌（虽然但是希望我的手机撑得住😇,,5.0,
772909,粒粒的小人国,46468884,2025-09-28 03:09:28,5,659293516,花鸢,OPPO Reno13,,[],[],什么时候上线呀？这个，要等很久吗？,,2.0,
772909,粒粒的小人国,46468225,2025-09-28 01:33:25,1,65765660,手机用户65765660,小米Xiaomi 14 Pro,,[],[],腾子的游戏啊，那不期待了，典型的pv诈骗嘛，隔壁无限大至少还有实机演示，这个怕不是又来个cg当实机，然后招商引资才开始做吧,,12.0,2.0
772909,粒粒的小人国,46468068,2025-09-28 01:06:38,5,606221246,Lomy*,Android 设备,,[],[],还挺期待的  这个画风非常喜欢  终于找到了一款喜欢的游戏 希望早日上线 另外求求内测名额😘🙏,,1.0,
772909,粒粒的小人国,46467547,2025-09-27 21:59:27,5,30786978,君君86,Android 设备,,[],[],"很喜欢这个画风，如果最后的游戏内效果真是这种画风的话，我觉得应该会挺受玩家欢迎的，建议好好做旋转视角，因为我晕3d...
玩法无非就是模拟经营老一套，所以独特的画风和操作舒适度很重要！！",,11.0,
772909,粒粒的小人国,46467450,2025-09-27 20:41:20,5,514850504,北沫·,Vivo IQOO Neo9S Pro,,[],[],第一眼看到宣传图给我的感觉是手游版双人成行，仔细的品味一下，发现这个游戏有别样话的建筑风格和独特的玩法一下子让我期待往了，还有这卡通的三D小人建模真是不错的创新被，被深深地吸引到我很期待能拿到测试资格去玩一下同时也期待它的上线！😆,,4.0,
772909,粒粒的小人国,46467140,2025-09-27 18:13:06,5,530923624,冬冬,Android 设备,,[],[],这个预告真的期待了！！许愿一个让晕3d的人也能良好接受的转视角🙏🙏,,,
772909,粒粒的小人国,46466496,2025-09-27 16:20:26,5,452161242,蝎,读书郎 G100,,[],[],感觉这游戏可比心动小镇好多了，无论是动作还是画质都比心动小镇强很多。希望可以云玩吧。如果能的话立马把心动小镇注销了,,12.0,
772909,粒粒的小人国,46466246,2025-09-27 15:49:58,5,32133205,长安.,联想启天K10 Pro,,[],[],多人联机是可以和伙伴一起互动吗？,,,
772909,粒粒的小人国,46466003,2025-09-27 15:21:03,5,120563833,User120563833,Vivo IQOO Z9 Turbo,,[],[],今年能上线吗,1.0,,
772909,粒粒的小人国,46465968,2025-09-27 15:16:49,5,384219567,萝卜萝卜,Android 设备,,[],[],快公测！！,,2.0,
772909,粒粒的小人国,46465940,2025-09-27 15:14:00,5,346057568,榛子,小米Xiaomi Pad 5 Pro,,[],[],就你了，去干掉心动小镇,,,
772909,粒粒的小人国,46465629,2025-09-27 14:39:35,5,51052409,·童·话·,红魔9S Pro+,,[],[],希望不要再是抽卡啊，轮盘的什么获取方法了，会失去动力的😖😖😖😖,,,
772909,粒粒的小人国,46465522,2025-09-27 14:28:57,5,717666339,芫慕,Honor Play 40 Plus,,[],[],看画风，很喜欢很喜欢，啥时候上线！！！,,,
772909,粒粒的小人国,46465346,2025-09-27 14:06:31,4,492752710,青兔,HONOR 100,,[],[],什么时候上市呀,,,
772909,粒粒的小人国,46465259,2025-09-27 13:54:42,4,380033705,日向原子,华为ADA-AL00,,[],[],感觉还可以，就是看pv的效果有点担心移动端的优化,,,
772909,粒粒的小人国,46464966,2025-09-27 13:22:21,5,742070474,哈哈,华为AGS6-W00,,[],[],这个游戏我预约了，要多久才能上线啊？,,,
772909,粒粒的小人国,46464871,2025-09-27 13:10:46,3,483483754,User483483754,华为 Mate40,,[],[],木偶小游戏精彩，设计新颖欢快，画面清楚优美！,,2.0,
772909,粒粒的小人国,46464409,2025-09-27 12:12:44,5,673449472,Eragon,Vivo IQOO Neo8,,[],[],画风好可爱，玩法丰富，等公测了,,1.0,
772909,粒粒的小人国,46464344,2025-09-27 12:03:28,5,735023894,清纯女不高,华为ABR-AL90,,[],[],"你们这都是预约多久能玩的？
",,,
772909,粒粒的小人国,46463464,2025-09-27 10:07:20,5,631757754,墨蘭舒,Honor 90,,[],[],希望能有更多值得探险的区域,,1.0,
772909,粒粒的小人国,46463284,2025-09-27 09:45:03,5,60910588,L,一加手机11 5G中国版,,[],[],这种画风可以期待一手,,1.0,
772909,粒粒的小人国,46463136,2025-09-27 09:28:03,1,670090288,安安,小米23073RPBFC,,[],[],我想问一下为什么预约之后还是不能玩？,1.0,1.0,1.0
772909,粒粒的小人国,46459599,2025-09-27 03:18:40,1,736682431,天降祥瑞💗🌸,荣耀 60 5G,,[],[],"不是，这诈骗啊？预约一天了

",1.0,5.0,2.0
772909,粒粒的小人国,46463012,2025-09-27 09:13:54,5,424709387,欣,一加手机13,,[],[],可以联机吗,,4.0,
772909,粒粒的小人国,46462800,2025-09-27 08:48:27,5,660295520,m~,华为畅享9S,,[],[],刷到视频感觉很好玩，但不知道什么时候上架,,,
772909,粒粒的小人国,46462459,2025-09-27 08:13:07,5,627210267,^小哭包_.XX,Vivo V2001A,,[],[],这个怎么下载啊,,1.0,
772909,粒粒的小人国,46462205,2025-09-27 07:47:13,4,481572344,Ohh,Vivo IQOO Z9,,[],[],感觉画风挺好的，就是想问一下可以联机吗,,2.0,
772909,粒粒的小人国,46462158,2025-09-27 07:41:07,5,391645001,白,Android 设备,,[],[],什么时候上线啊，感觉这个画风挺戳我的，感觉萌萌的,,2.0,
772909,粒粒的小人国,46462080,2025-09-27 07:33:33,5,654453867,早睡、,小米Mi 10,,[],[],什么时候上线啊？,1.0,2.0,
772909,粒粒的小人国,46461873,2025-09-27 07:12:55,3,715976319,鑫源源,Vivo V2166A,,[],[],什么时候上架？🙂,,4.0,
772909,粒粒的小人国,46461841,2025-09-27 07:09:35,5,499008049,华昇,Oppo A58,,[],[],能不能下载？,1.0,1.0,
772909,粒粒的小人国,46461818,2025-09-27 07:06:28,5,528830171,User528830171,OPPO A7,,[],[],所以这游戏啥时候上线？,,1.0,
772909,粒粒的小人国,46461666,2025-09-27 06:52:42,3,729229415,ღ᭄ꦿ姜，好运ᥫᩣ．,OPPO Reno13 Pro,,[],[],什么时候能玩,,1.0,
772909,粒粒的小人国,46461640,2025-09-27 06:50:38,5,597950119,巷子外,小米Redmi Note 8,,[],[],什么时候出公测呀？我已经迫不及待了！看着就很可爱😁,,3.0,
772909,粒粒的小人国,46461611,2025-09-27 06:47:49,5,663371465,冰总🧊,HONOR JDY-AN00,,[],[],希望能快点上线,,2.0,
772909,粒粒的小人国,46461473,2025-09-27 06:33:46,4,608420905,余欢,Vivo S16e,,[],[],什么时候上线,,1.0,
772909,粒粒的小人国,46461129,2025-09-27 05:54:54,5,433637322,User433637322,OPPO Find X7,,[],[],小时候很喜欢宫崎骏的借物小人阿莉埃蒂，看到这个设定一下就被吸引了，很期待！,,12.0,
772909,粒粒的小人国,46461126,2025-09-27 05:54:37,5,706319868,柒柒,Vivo V2020A,,[],[],游戏什么时候上线呀？,,,
772909,粒粒的小人国,46460996,2025-09-27 05:39:43,5,360022303,月吟,Vivo V2068A,,[],[],期待期待，太喜欢这种画风了感觉应该挺自愈的,,,
772909,粒粒的小人国,46460964,2025-09-27 05:36:35,5,541509214,璃儿,OPPO A55 5G,,[],[],希望能出一个能让好友一起建造的功能😁😝,,,
772909,粒粒的小人国,46460945,2025-09-27 05:33:47,5,593908527,陌陌,Android 设备,,[],[],种田，盖房子，换装，都给整上吧，期待。,,,
772909,粒粒的小人国,46460923,2025-09-27 05:31:03,5,662132228,默 哥.🚬,OPPO Reno7中国版,,[],[],什么时候可以玩,,,
772909,粒粒的小人国,46460912,2025-09-27 05:29:30,3,665024660,往这里看,小米24094RAD4C,,[],[],预约了，什么时候才能玩໒꒰ྀིᜊ꒦ິ^꒦ິᜊ ꒱ྀིა ,,4.0,
772909,粒粒的小人国,46460805,2025-09-27 05:18:16,5,726791616,沐汐,OPPO Reno标准版,,[],[],没啥意思，玩什么呀？可是拉拉的那个拉拉的小人国的那个怎么玩？又没有下载，又没有搞什么搞啊。😞,2.0,1.0,
772909,粒粒的小人国,46460612,2025-09-27 04:55:26,5,725922476,糖豆,HONOR ALT-AN00,,[],[],我这个还没上线，很想玩,,1.0,
772909,粒粒的小人国,46460421,2025-09-27 04:37:01,4,730778336,小星宝儿⭐️,小米 Redmi Note 9 Pro 5G,,[],[],可以再把这个游戏给发展成一个简单点的吗？比如说跟蛋仔那样,,1.0,1.0
772909,粒粒的小人国,46460343,2025-09-27 04:29:07,5,637032769,熙熙,OPPO R17,,[],[],什么时候可以下载游戏啊！！！,,,
772909,粒粒的小人国,46460317,2025-09-27 04:26:08,5,106634385,博丽灵谣,华为Mate40 RS保时捷版,,[],[],有一说一，就pv这画质上手机端是不现实的，但是这画风真的好喜欢，希望手机上别阉割太多了,,19.0,
772909,粒粒的小人国,46460296,2025-09-27 04:24:24,4,427819336,。。,Redmi K40 游戏增强版,,[],[],无限小？,,,
772909,粒粒的小人国,46460242,2025-09-27 04:19:59,5,741968104,冉冉-.-,OPPO PFTM20,,[],[],超级巨无敌好玩，里面的画风特别有氛围感,2.0,1.0,
772909,粒粒的小人国,46460195,2025-09-27 04:14:52,5,741967092,超级鸭子and,荣耀畅玩 20,,[],[],"我想玩什么时候上线？

",,,
772909,粒粒的小人国,46459566,2025-09-27 03:15:24,5,556012419,风轻云淡,OPPO PJG110,,[],[],这个画风太喜欢了！什么时候公测啊,,1.0,
772909,粒粒的小人国,46459496,2025-09-27 03:10:33,1,669916486,三三,Vivo V2121A,,[],[],"不是我都用了好几天了，这怎么还不能玩啊，我等的耐心都破了，不是，这到底能不能玩儿啊我都要崩溃了

",5.0,1.0,1.0
772909,粒粒的小人国,46459350,2025-09-27 02:56:28,5,84212673,虞祎鱼（祁煜）,Vivo V2121A,,[],[],感觉和心动小镇差不多 但是这个游戏说的不用做任务不肝  心动小镇太肝了  而且我觉得这个画风好可爱 而且心动小镇抽什么衣服都要大保底 钱要充的多,,27.0,
772909,粒粒的小人国,46459320,2025-09-27 02:52:23,5,613613245,你的名字,联想启天K10 Pro,,[],[],正在预约，所以粒粒的小人国应该还不能玩吧？,,1.0,
772909,粒粒的小人国,46459133,2025-09-27 02:32:59,4,717335118,小纸条^,OPPO A55 5G,,[],[],怎么才能进入游戏,,1.0,
772909,粒粒的小人国,46458772,2025-09-27 01:53:20,5,651867461,周饭,Redmi Note 12 Turbo,,[],[],刚刷到视频就火速预约，很期待，画风不错，衣服还可以随便搭配，不用做任务😍,,20.0,
772909,粒粒的小人国,46458482,2025-09-27 01:25:42,1,729985622,诺言,荣耀 畅玩30 Plus,,[],[],预约的游戏怎么下载呀,4.0,11.0,2.0
772909,粒粒的小人国,46458462,2025-09-27 01:24:03,5,672170636,玫玖,Vivo Y77,,[],[],加油，干掉心动小镇我给你充钱,,2.0,
772909,粒粒的小人国,46458367,2025-09-27 01:15:34,5,723103613,不哭,一加手机Ace 5,,[],[],好期待知道什么时候开服或者内侧吗,,1.0,
772909,粒粒的小人国,46458221,2025-09-27 01:04:37,3,610717309,魚-念念,OPPO PGBM10,,[],[],这个游戏到底什么时候可以玩,,3.0,
772909,粒粒的小人国,46458010,2025-09-27 00:38:24,5,417635354,⊙﹏⊙,OPPO PFGM00,,[],[],这个游戏什么时候上线？,,1.0,
772909,粒粒的小人国,46457696,2025-09-26 23:43:02,5,738828150,Laymanྉ（俗人）,OPPO Reno7中国版,,[],[],"场景视觉冲击很不错，值得一玩
",,,
772909,粒粒的小人国,46457663,2025-09-26 23:36:22,5,728351770,林曦韵.ᵃ,Vivo Y53t,,[],[],什么时候上线？期待😁😁,,,
772909,粒粒的小人国,46457429,2025-09-26 22:10:11,5,734523035,🤡,iQOO 9,,[],[],好玩😆😆😆感觉我也变小了😁😁😁,,1.0,
772909,粒粒的小人国,46457221,2025-09-26 20:12:29,4,112456014,清梦,Vivo S18 Pro,,[],[],什么时候公测,,,
772909,粒粒的小人国,46457027,2025-09-26 18:53:16,5,6200695,(。・`ω´・)开心,Vivo IQOO Z9 Turbo长续航版,,[],[],只要不骗氪一切都好说,,,
772909,粒粒的小人国,46456154,2025-09-26 16:14:35,5,653231311,路茗,华为BRA-AL00,,[],[],一定要联机啊，不联机没意思，比如:像一个镇像心动小镇一样😭😭😭,,,
772909,粒粒的小人国,46455957,2025-09-26 15:50:47,5,728158651,墨涟,Vivo V2162A,,[],[],这个游戏什么时候上线呀？,,,
772909,粒粒的小人国,46455950,2025-09-26 15:49:45,5,735718074,金爷,Honor 90,,[],[],藤校大厂开发的，给人童话梦幻世界的粒粒小人国，令人充满期待😇,,2.0,
772909,粒粒的小人国,46455940,2025-09-26 15:47:34,3,23365148,Morty,Android 设备,,[],[],美术很不错，尤其是毛茸茸的建模材质很戳我，玩法上有双人成行加模拟经营的感觉，是我喜欢的类型，可惜鹅厂运营很难评，之前也有过pv诈骗的例子，如果移动端和pv差距不大倒是可以入坑一手，先预约三星观望下。,,14.0,1.0
772909,粒粒的小人国,46455648,2025-09-26 15:16:34,5,651536227,孤独的小笼包,HONOR JDY-AN00,,[],[],已经预约了，什么时候可以玩呀,,1.0,
772909,粒粒的小人国,46455383,2025-09-26 14:50:09,5,654060867,阿鱼小公主,HUAWEI MatePad SE,,[],[],什么时候能玩,,,
772909,粒粒的小人国,46454919,2025-09-26 14:05:51,5,707845644,眉宿智,Android 设备,,[],[],快上线！别太肝别氪，活动多新颖点做任务能领的，太圈没人玩，因为心动小镇就这样，我都退了。,,7.0,
772909,粒粒的小人国,46453888,2025-09-26 12:26:50,5,439817975,术桓,华为HONOR View20,,[],[],画风很不错 玩法也有意思 什么时候出呢,,,
772909,粒粒的小人国,46453733,2025-09-26 12:10:53,4,7089952,方方鹅,Android 设备,,[],[],先给个四分吧真的很期待这个，看起来完全不像tx的游戏。画风真的很好，玩法好像也有些小巧思。最重要的是这个游戏没有什么“既视感”，在国内游戏这种大环境全都在抄袭的情况下突然出来个这种很清新的真的感觉挺新颖的，希望能好好做吧。,,7.0,
772909,粒粒的小人国,46453449,2025-09-26 11:44:07,5,654366210,小鱼不吃小鱼干,华为 Nova 5 Pro,,[],[],我以前也是这样，被心动小镇拐入坑的，不过感觉这个画面很好😋,,,
772909,粒粒的小人国,46453097,2025-09-26 11:09:16,5,1773735,嘉乔九荼,Android 设备,,[],[],画风好可爱～看到第一眼就喜欢了，今年终于出了几个精美种田的游戏，看了一眼还是腾子的，希望腾子不要搞，再观望一下～,,10.0,
